DATE_ID,FG PN,DP PN Desc,WO Model,MPS Model,Sold to customer,Country,STAT_FCST,STAT_PROBABILITY
20231224,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20231231,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240107,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240114,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240121,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240128,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240204,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240211,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240218,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240225,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240303,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240310,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240317,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240324,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240331,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240407,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240414,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240421,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240428,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240505,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240512,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240519,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240526,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240602,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240609,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240616,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240623,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240630,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240707,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240714,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240721,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240728,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240804,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240811,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240818,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240825,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240901,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240908,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240915,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240922,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20240929,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20241006,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20241013,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20241020,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20241027,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20241103,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20241110,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20241117,500-4562,40G QSFP+ IR4 (100G平台),F35,100G COP,100281,CN,0,0
20231126,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20231203,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20231210,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20231217,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20231224,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20231231,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240107,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240114,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240121,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240128,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240204,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240211,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240218,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240225,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240303,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240310,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240317,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240324,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240331,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240407,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240414,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240421,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240428,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240505,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240512,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240519,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240526,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240602,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240609,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240616,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240623,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240630,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240707,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240714,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240721,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240728,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240804,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240811,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240818,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240825,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240901,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240908,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240915,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240922,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20240929,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20241006,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20241013,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20241020,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20241027,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20241103,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20241110,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20241117,500-4961-005,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.769230769,0.666666667
20231126,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20231203,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20231210,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20231217,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20231224,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20231231,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240107,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240114,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240121,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240128,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240204,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240211,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240218,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240225,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240303,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240310,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240317,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240324,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240331,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240407,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240414,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240421,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240428,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240505,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240512,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240519,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240526,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240602,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240609,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240616,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240623,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240630,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240707,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240714,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240721,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240728,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240804,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240811,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240818,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240825,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240901,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240908,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240915,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240922,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20240929,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20241006,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20241013,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20241020,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20241027,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20241103,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20241110,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20241117,500-4961-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100300,CN,0.384615385,0.333333333
20231126,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20231203,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20231210,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20231217,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20231224,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20231231,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240107,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240114,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240121,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240128,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240204,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240211,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240218,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240225,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240303,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240310,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240317,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240324,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240331,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240407,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240414,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240421,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240428,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240505,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240512,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240519,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240526,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240602,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240609,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240616,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240623,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240630,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240707,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240714,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240721,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240728,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240804,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240811,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240818,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240825,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240901,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240908,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240915,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240922,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20240929,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20241006,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20241013,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20241020,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20241027,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20241103,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20241110,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20241117,500-4611,100G QSFP28 CWDM4 Gen2,M51,100G COP,100329,CN,0,0
20231126,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20231203,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20231210,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20231217,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20231224,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20231231,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240107,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240114,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240121,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240128,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240204,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240211,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240218,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240225,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240303,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240310,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240317,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240324,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240331,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240407,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240414,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240421,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240428,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240505,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240512,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240519,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240526,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240602,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240609,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240616,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240623,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240630,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240707,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240714,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240721,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240728,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240804,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240811,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240818,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240825,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240901,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240908,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240915,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240922,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20240929,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20241006,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20241013,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20241020,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20241027,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20241103,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20241110,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20241117,500-4961-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,0.153846154,0.083333333
20231126,500-4961-003,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,1.538461538,0.833333333
20231203,500-4961-003,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,1.538461538,0.833333333
20231210,500-4961-003,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,1.538461538,0.833333333
20231217,500-4961-003,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,1.538461538,0.833333333
20231224,500-4961-003,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,100341,CN,1.538461538,0.833333333
